id,name,parent_category,type,is_delete,created_at,updated_at
1,structural_systems,0,category,0,2025-03-01 13:28:08,2025-03-01 13:34:09
2,electrical_systems,0,category,0,2025-03-01 13:28:17,2025-03-01 13:34:11
3,hvac_systems,0,category,0,2025-03-01 13:28:28,2025-03-01 13:34:16
4,plumbing_systems,0,category,0,2025-03-01 13:28:45,2025-03-01 13:34:18
5,appliances,0,category,0,2025-03-01 13:28:59,2025-03-01 13:34:21
6,optional_systems,0,category,0,2025-03-01 13:29:19,2025-03-01 13:34:26
7,foundations,1,sub_category,0,2025-03-01 13:29:35,2025-03-01 13:34:33
8,grading_and_drainage,1,sub_category,0,2025-03-01 13:30:15,2025-03-01 13:34:37
9,roof_covering_materials,1,sub_category,0,2025-03-01 13:30:25,2025-03-01 13:34:40
10,roof_structures_and_attics,1,sub_category,0,2025-03-01 13:30:36,2025-03-01 13:34:44
11,walls_interior_and_exterior,1,sub_category,0,2025-03-01 13:30:59,2025-03-01 13:34:47
12,ceilings_and_floors,1,sub_category,0,2025-03-01 13:31:12,2025-03-01 13:34:50
13,doors_interior_and_exterior,1,sub_category,0,2025-03-01 13:31:28,2025-03-01 13:34:52
14,windows,1,sub_category,0,2025-03-01 13:31:37,2025-03-01 13:34:55
15,stairways_interior_and_exterior,1,sub_category,0,2025-03-01 13:31:47,2025-03-01 13:34:57
16,fireplaces_and_chimneys,1,sub_category,0,2025-03-01 13:32:02,2025-03-01 13:34:59
17,porches_balconies_decks_and_carports,1,sub_category,0,2025-03-01 13:32:19,2025-03-01 13:35:04
18,other_structural,1,sub_category,0,2025-03-01 16:14:35,2025-03-01 16:14:35
19,service_entrance_and_panel,2,sub_category,0,2025-03-01 16:19:30,2025-03-03 03:45:46
20,branch_circuits_connected_devices_and_fixtures,2,sub_category,0,2025-03-02 03:52:42,2025-03-03 03:47:06
21,other_electrical,2,sub_category,0,2025-03-02 03:52:42,2025-03-03 03:47:05
22,heating_equipment,3,sub_category,0,2025-03-02 03:52:42,2025-03-03 03:47:19
23,cooling_equipment,3,sub_category,0,2025-03-02 03:52:42,2025-03-03 03:47:20
24,duct_systems_chases_and_vents,3,sub_category,0,2025-03-02 03:52:42,2025-03-03 03:47:26
25,other_hvac,3,sub_category,0,2025-03-02 03:52:42,2025-03-03 03:47:27
26,plumbing_supply_distribution_systems_and_fixtures,4,sub_category,0,2025-03-02 03:52:42,2025-03-03 03:47:36
27,drains_wastes_and_vents,4,sub_category,0,2025-03-02 03:52:42,2025-03-03 03:47:37
28,water_heating_equipment,4,sub_category,0,2025-03-02 03:52:42,2025-03-03 03:47:56
29,hydro,4,sub_category,0,2025-03-02 03:52:42,2025-03-03 03:47:57
30,gas_distribution_systems_and_gas_appliances,4,sub_category,0,2025-03-02 03:52:42,2025-03-03 03:47:59
31,other_plumbing,4,sub_category,0,2025-03-02 03:52:42,2025-03-03 03:48:01
32,dishwashers,5,sub_category,0,2025-03-02 03:52:42,2025-03-03 03:48:12
33,food_waste_disposers,5,sub_category,0,2025-03-02 03:52:42,2025-03-03 03:48:13
34,range_hood_and_exhaust_systems,5,sub_category,0,2025-03-02 03:52:42,2025-03-03 03:48:14
35,ranges_cooktops_and_ovens,5,sub_category,0,2025-03-02 03:52:42,2025-03-03 03:48:15
36,microwave_ovens,5,sub_category,0,2025-03-02 03:52:42,2025-03-03 03:48:18
37,mechanical_exhaust_vents_and_bathroom_heaters,5,sub_category,0,2025-03-02 03:52:42,2025-03-03 03:48:19
38,garage_door_operators,5,sub_category,0,2025-03-02 03:52:42,2025-03-03 03:48:20
39,dryer_exhaust_systems,5,sub_category,0,2025-03-02 03:52:42,2025-03-03 03:48:21
40,other_appliances,5,sub_category,0,2025-03-02 03:52:42,2025-03-03 03:48:23
41,landscape_irrigation_systems,6,sub_category,0,2025-03-02 03:52:42,2025-03-03 04:29:27
42,swimming_pools_spas_hot_tubs_and_equipment,6,sub_category,0,2025-03-02 03:52:42,2025-03-03 04:29:27
43,outbuildings,6,sub_category,0,2025-03-02 03:52:42,2025-03-03 04:29:28
44,private_water_wells,6,sub_category,0,2025-03-02 03:52:42,2025-03-03 04:29:28
45,private_sewage_disposal_systems,6,sub_category,0,2025-03-02 03:52:42,2025-03-03 04:29:29
46,other_built_in_appliances,6,sub_category,0,2025-03-02 03:52:42,2025-03-03 04:29:11
47,other_optional_systems,6,sub_category,0,2025-03-02 03:52:42,2025-03-03 03:51:36
48,foundation_perimeter_soils_heaving_settling,0,recommended,0,2025-03-02 03:52:42,2025-03-03 03:51:36
49,foundation_repairs_present,0,recommended,0,2025-03-02 03:52:42,2025-03-03 03:51:36
50,roofing_seek_repairs_replacement,0,recommended,0,2025-03-02 03:52:42,2025-03-03 03:51:36
51,insulation_insufficient_depth_missing,0,recommended,0,2025-03-02 03:52:42,2025-03-03 03:51:36
52,insulation_pest_damage,0,recommended,0,2025-03-02 03:52:42,2025-03-03 03:51:36
53,structural_truss_repairs_needed,0,recommended,0,2025-03-02 03:52:42,2025-03-03 03:51:36
54,moisture_intrusion_leaks_present,0,recommended,0,2025-03-02 03:52:42,2025-03-03 03:51:36
55,insulation_inadequate_behind_walls_and_ceiling,0,recommended,0,2025-03-02 03:52:42,2025-03-03 03:51:36
56,windows_failed_seals,0,recommended,0,2025-03-02 03:52:42,2025-03-03 03:51:36
57,electrical_wiring_circuit_deficiencies,0,recommended,0,2025-03-02 03:52:42,2025-03-03 03:51:36
58,electrical_receptacles_missing_gfci_protection,0,recommended,0,2025-03-02 03:52:42,2025-03-03 03:51:36
59,hvac_insufficient_makeup_combustion_air,0,recommended,0,2025-03-02 03:52:42,2025-03-03 03:51:36
60,hvac_operational_service_life_reached,0,recommended,0,2025-03-02 03:52:42,2025-03-03 03:51:36
61,hvac_under_oversized,0,recommended,0,2025-03-02 03:52:42,2025-03-03 03:51:36
62,hvac_system_repairs_needed,0,recommended,0,2025-03-02 03:52:42,2025-03-03 03:51:36
63,hvac_evaluate_balance_zones,0,recommended,0,2025-03-02 03:52:42,2025-03-03 03:51:36
64,plumbing_supply_damaged,0,recommended,0,2025-03-02 03:52:42,2025-03-03 03:51:36
65,plumbing_fixtures_damaged,0,recommended,0,2025-03-02 03:52:42,2025-03-03 03:51:36
66,plumbing_leak_detected,0,recommended,0,2025-03-02 03:52:42,2025-03-03 03:51:36
67,water_heater_damaged,0,recommended,0,2025-03-02 03:52:42,2025-03-03 03:51:36
68,main_drain_standing_water_debris,0,recommended,0,2025-03-02 03:52:42,2025-03-03 03:51:36
69,main_drain_cast_iron_damaged,0,recommended,0,2025-03-02 03:52:42,2025-03-03 03:51:36
70,concrete_damages_present,0,maintenance,0,2025-03-02 03:52:42,2025-03-03 03:51:51
71,grading_improper_drainage,0,maintenance,0,2025-03-02 03:52:42,2025-03-03 03:51:51
72,roof_flashings_maintenance_needed,0,maintenance,0,2025-03-02 03:52:42,2025-03-03 03:51:51
73,roof_decking_sagging,0,maintenance,0,2025-03-02 03:52:42,2025-03-03 03:51:51
74,rodent_accesses_present,0,maintenance,0,2025-03-02 03:52:42,2025-03-03 03:51:51
75,door_out_of_square,0,maintenance,0,2025-03-02 03:52:42,2025-03-03 03:51:51
76,windows_damaged,0,maintenance,0,2025-03-02 03:52:42,2025-03-03 03:51:51
77,wallboard_damages_wavy,0,maintenance,0,2025-03-02 03:52:42,2025-03-03 03:51:51
78,lintels_rusted,0,maintenance,0,2025-03-02 03:52:42,2025-03-03 03:51:51
79,hvac_emergency_float_switch_not_present,0,maintenance,0,2025-03-02 03:52:42,2025-03-03 03:51:51
80,hvac_condensate_drain_damaged,0,maintenance,0,2025-03-02 03:52:42,2025-03-03 03:51:51
81,hvac_rust_present_in_secondary_pan,0,maintenance,0,2025-03-02 03:52:42,2025-03-03 03:51:51
82,plumbing_insulation_needed,0,maintenance,0,2025-03-02 03:52:42,2025-03-03 03:51:51
83,sprinkler_system_damaged,0,maintenance,0,2025-03-02 03:52:42,2025-03-03 03:51:51
84,dryer_exhaust_system_cleaning,0,maintenance,0,2025-03-02 03:52:42,2025-03-03 03:51:51
85,exhaust_system_missing,0,recommended,1,2025-04-03 02:57:35,2025-10-01 06:44:35
86,exhaust_system_damaged,0,maintenance,1,2025-04-03 02:57:35,2025-10-01 06:44:35
87,ventilation_insufficient,0,maintenance,1,2025-04-03 02:57:35,2025-10-01 06:44:35
88,range_hood_ventilation_insufficient,0,maintenance,1,2025-04-03 02:57:35,2025-10-01 06:44:35
89,flooring_damages,0,maintenance,1,2025-04-03 02:57:35,2025-10-01 06:44:35
90,wall_damages,0,maintenance,1,2025-04-03 02:57:35,2025-10-01 06:44:35
91,appliances_maintenance,0,maintenance,1,2025-04-03 02:57:35,2025-10-01 06:44:35
92,damaged_or_missing_cricket,0,maintenance,1,2025-04-03 02:57:35,2025-10-01 06:44:35
93,uncategorized,0,maintenance,1,2025-04-03 02:57:35,2025-10-01 06:44:35
94,pool_plaster_gunnite_resurfacing_or_repairs_needed,0,recommended,1,2025-04-03 02:57:35,2025-10-01 06:44:35
95,pool_heater_damaged,0,recommended,1,2025-04-03 02:57:35,2025-10-01 06:44:35
96,pool_pump_damaged_missing,0,recommended,1,2025-04-03 02:57:35,2025-10-01 06:44:35
97,pool_components_damaged,0,recommended,1,2025-04-03 02:57:35,2025-10-01 06:44:35
98,water_well_repairs_needed,0,recommended,1,2025-04-03 02:57:35,2025-10-01 06:44:35
99,septic_pumping_repairs_needed,0,recommended,1,2025-04-03 02:57:35,2025-10-01 06:44:35
100,fireplace_damages_present,0,maintenance,1,2025-04-03 02:57:35,2025-10-01 06:44:35
